Timestamp,Distance,FillPercent,Status,Alert
2026-06-11 20:38:48.708137,22,26.67,EMPTY,NO ALERT
2026-06-11 20:38:52.072274,27,10.0,EMPTY,NO ALERT
2026-06-11 20:38:53.696286,25,16.67,EMPTY,NO ALERT
2026-06-11 20:38:55.144355,24,20.0,EMPTY,NO ALERT
2026-06-11 20:38:58.288046,13,56.67,HALF FULL,MONITOR
2026-06-11 20:39:00.124777,11,63.33,HALF FULL,MONITOR
2026-06-11 21:04:44.317489,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:04:49.338375,8,73.33,HALF FULL,MONITOR
2026-06-11 21:04:54.345830,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:04:59.353664,24,20.0,EMPTY,NO ALERT
2026-06-11 21:05:04.358978,28,6.67,EMPTY,NO ALERT
2026-06-11 21:05:09.367279,17,43.33,EMPTY,NO ALERT
2026-06-11 21:05:14.375602,26,13.33,EMPTY,NO ALERT
2026-06-11 21:05:19.440264,8,73.33,HALF FULL,MONITOR
2026-06-11 21:05:24.444549,18,40.0,EMPTY,NO ALERT
2026-06-11 21:05:29.453243,19,36.67,EMPTY,NO ALERT
2026-06-11 21:05:34.460213,30,0.0,EMPTY,NO ALERT
2026-06-11 21:05:39.468055,12,60.0,HALF FULL,MONITOR
2026-06-11 21:05:44.474853,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:05:49.481117,7,76.67,HALF FULL,MONITOR
2026-06-11 21:05:54.502958,27,10.0,EMPTY,NO ALERT
2026-06-11 21:05:59.527580,16,46.67,EMPTY,NO ALERT
2026-06-11 21:06:04.534175,18,40.0,EMPTY,NO ALERT
2026-06-11 21:06:09.541560,7,76.67,HALF FULL,MONITOR
2026-06-11 21:06:14.551494,16,46.67,EMPTY,NO ALERT
2026-06-11 21:06:19.558270,24,20.0,EMPTY,NO ALERT
2026-06-11 21:06:24.568142,30,0.0,EMPTY,NO ALERT
2026-06-11 21:06:29.574591,26,13.33,EMPTY,NO ALERT
2026-06-11 21:06:34.579623,20,33.33,EMPTY,NO ALERT
2026-06-11 21:06:39.586692,11,63.33,HALF FULL,MONITOR
2026-06-11 21:06:44.591845,20,33.33,EMPTY,NO ALERT
2026-06-11 21:06:49.596513,25,16.67,EMPTY,NO ALERT
2026-06-11 21:06:54.605116,10,66.67,HALF FULL,MONITOR
2026-06-11 21:06:59.609913,22,26.67,EMPTY,NO ALERT
2026-06-11 21:07:04.614908,18,40.0,EMPTY,NO ALERT
2026-06-11 21:07:09.623989,25,16.67,EMPTY,NO ALERT
2026-06-11 21:07:14.628414,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:07:19.632557,17,43.33,EMPTY,NO ALERT
2026-06-11 21:07:24.638624,19,36.67,EMPTY,NO ALERT
2026-06-11 21:07:29.645113,7,76.67,HALF FULL,MONITOR
2026-06-11 21:07:34.649683,12,60.0,HALF FULL,MONITOR
2026-06-11 21:07:39.658373,8,73.33,HALF FULL,MONITOR
2026-06-11 21:07:44.663630,24,20.0,EMPTY,NO ALERT
2026-06-11 21:07:49.671481,7,76.67,HALF FULL,MONITOR
2026-06-11 21:07:55.203040,18,40.0,EMPTY,NO ALERT
2026-06-11 21:08:00.209166,26,13.33,EMPTY,NO ALERT
2026-06-11 21:08:05.214028,17,43.33,EMPTY,NO ALERT
2026-06-11 21:08:10.221758,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:08:15.226143,9,70.0,HALF FULL,MONITOR
2026-06-11 21:08:20.229767,12,60.0,HALF FULL,MONITOR
2026-06-11 21:08:25.232681,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:08:30.240909,28,6.67,EMPTY,NO ALERT
2026-06-11 21:08:35.247987,7,76.67,HALF FULL,MONITOR
2026-06-11 21:08:40.255383,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:08:45.767914,10,66.67,HALF FULL,MONITOR
2026-06-11 21:08:50.776907,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:08:55.785047,28,6.67,EMPTY,NO ALERT
2026-06-11 21:09:00.793265,26,13.33,EMPTY,NO ALERT
2026-06-11 21:09:05.799825,22,26.67,EMPTY,NO ALERT
2026-06-11 21:09:10.808089,26,13.33,EMPTY,NO ALERT
2026-06-11 21:09:15.811349,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:09:20.821143,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:09:25.828956,21,30.0,EMPTY,NO ALERT
2026-06-11 21:09:30.839477,9,70.0,HALF FULL,MONITOR
2026-06-11 21:09:35.847792,22,26.67,EMPTY,NO ALERT
2026-06-11 21:09:40.857568,28,6.67,EMPTY,NO ALERT
2026-06-11 21:09:45.867968,21,30.0,EMPTY,NO ALERT
2026-06-11 21:09:50.876354,12,60.0,HALF FULL,MONITOR
2026-06-11 21:09:55.883966,7,76.67,HALF FULL,MONITOR
2026-06-11 21:10:00.892485,13,56.67,HALF FULL,MONITOR
2026-06-11 21:10:05.898507,13,56.67,HALF FULL,MONITOR
2026-06-11 21:10:10.908223,15,50.0,HALF FULL,MONITOR
2026-06-11 21:10:15.915018,27,10.0,EMPTY,NO ALERT
2026-06-11 21:10:20.923887,26,13.33,EMPTY,NO ALERT
2026-06-11 21:10:25.931279,16,46.67,EMPTY,NO ALERT
2026-06-11 21:10:30.943865,18,40.0,EMPTY,NO ALERT
2026-06-11 21:10:35.949826,9,70.0,HALF FULL,MONITOR
2026-06-11 21:10:40.958398,19,36.67,EMPTY,NO ALERT
2026-06-11 21:10:45.984574,21,30.0,EMPTY,NO ALERT
2026-06-11 21:10:51.044339,27,10.0,EMPTY,NO ALERT
2026-06-11 21:10:56.052938,9,70.0,HALF FULL,MONITOR
2026-06-11 21:11:01.060893,20,33.33,EMPTY,NO ALERT
2026-06-11 21:11:06.066159,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:11:11.069430,26,13.33,EMPTY,NO ALERT
2026-06-11 21:11:16.180920,24,20.0,EMPTY,NO ALERT
2026-06-11 21:11:21.232199,19,36.67,EMPTY,NO ALERT
2026-06-11 21:11:26.235358,23,23.33,EMPTY,NO ALERT
2026-06-11 21:11:31.242912,7,76.67,HALF FULL,MONITOR
2026-06-11 21:11:36.253197,10,66.67,HALF FULL,MONITOR
2026-06-11 21:11:41.266202,22,26.67,EMPTY,NO ALERT
2026-06-11 21:11:46.298023,21,30.0,EMPTY,NO ALERT
2026-06-11 21:11:51.303453,19,36.67,EMPTY,NO ALERT
2026-06-11 21:11:56.310972,30,0.0,EMPTY,NO ALERT
2026-06-11 21:12:01.315955,18,40.0,EMPTY,NO ALERT
2026-06-11 21:12:06.355466,7,76.67,HALF FULL,MONITOR
2026-06-11 21:12:11.361722,15,50.0,HALF FULL,MONITOR
2026-06-11 21:12:16.366172,19,36.67,EMPTY,NO ALERT
2026-06-11 21:12:21.384728,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:12:26.406525,15,50.0,HALF FULL,MONITOR
2026-06-11 21:12:31.415357,13,56.67,HALF FULL,MONITOR
2026-06-11 21:12:36.423433,24,20.0,EMPTY,NO ALERT
2026-06-11 21:12:41.432584,27,10.0,EMPTY,NO ALERT
2026-06-11 21:12:46.442715,24,20.0,EMPTY,NO ALERT
2026-06-11 21:12:51.449599,19,36.67,EMPTY,NO ALERT
2026-06-11 21:12:56.453006,14,53.33,HALF FULL,MONITOR
2026-06-11 21:13:01.462203,19,36.67,EMPTY,NO ALERT
2026-06-11 21:13:06.470276,28,6.67,EMPTY,NO ALERT
2026-06-11 21:13:11.473894,26,13.33,EMPTY,NO ALERT
2026-06-11 21:13:16.486791,11,63.33,HALF FULL,MONITOR
2026-06-11 21:13:21.490601,17,43.33,EMPTY,NO ALERT
2026-06-11 21:13:26.496696,10,66.67,HALF FULL,MONITOR
2026-06-11 21:13:31.500777,14,53.33,HALF FULL,MONITOR
2026-06-11 21:13:36.508377,17,43.33,EMPTY,NO ALERT
2026-06-11 21:13:41.515707,17,43.33,EMPTY,NO ALERT
2026-06-11 21:13:46.546488,19,36.67,EMPTY,NO ALERT
2026-06-11 21:13:51.565266,29,3.33,EMPTY,NO ALERT
2026-06-11 21:13:56.569837,19,36.67,EMPTY,NO ALERT
2026-06-11 21:14:01.574968,18,40.0,EMPTY,NO ALERT
2026-06-11 21:14:06.586112,21,30.0,EMPTY,NO ALERT
2026-06-11 21:14:11.592428,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:14:16.599919,10,66.67,HALF FULL,MONITOR
2026-06-11 21:14:21.603907,10,66.67,HALF FULL,MONITOR
2026-06-11 21:14:26.616221,25,16.67,EMPTY,NO ALERT
2026-06-11 21:14:31.622303,26,13.33,EMPTY,NO ALERT
2026-06-11 21:14:36.631211,28,6.67,EMPTY,NO ALERT
2026-06-11 21:14:41.637616,17,43.33,EMPTY,NO ALERT
2026-06-11 21:14:46.642965,26,13.33,EMPTY,NO ALERT
2026-06-11 21:14:51.653036,19,36.67,EMPTY,NO ALERT
2026-06-11 21:14:56.667217,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:15:02.522051,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:15:07.558245,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:15:12.634658,15,50.0,HALF FULL,MONITOR
2026-06-11 21:15:17.638489,11,63.33,HALF FULL,MONITOR
2026-06-11 21:15:22.654691,8,73.33,HALF FULL,MONITOR
2026-06-11 21:15:27.673623,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:15:32.690918,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:15:37.700846,18,40.0,EMPTY,NO ALERT
2026-06-11 21:15:42.717311,16,46.67,EMPTY,NO ALERT
2026-06-11 21:15:47.736773,24,20.0,EMPTY,NO ALERT
2026-06-11 21:15:52.943776,8,73.33,HALF FULL,MONITOR
2026-06-11 21:15:57.956485,22,26.67,EMPTY,NO ALERT
2026-06-11 21:16:03.010483,7,76.67,HALF FULL,MONITOR
2026-06-11 21:16:08.026261,16,46.67,EMPTY,NO ALERT
2026-06-11 21:16:13.500058,7,76.67,HALF FULL,MONITOR
2026-06-11 21:16:18.511828,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:16:23.521403,10,66.67,HALF FULL,MONITOR
2026-06-11 21:16:28.528335,8,73.33,HALF FULL,MONITOR
2026-06-11 21:16:33.544598,25,16.67,EMPTY,NO ALERT
2026-06-11 21:16:38.556682,21,30.0,EMPTY,NO ALERT
2026-06-11 21:16:43.568370,7,76.67,HALF FULL,MONITOR
2026-06-11 21:16:48.575578,21,30.0,EMPTY,NO ALERT
2026-06-11 21:16:53.586305,26,13.33,EMPTY,NO ALERT
2026-06-11 21:16:58.595415,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:17:03.605694,12,60.0,HALF FULL,MONITOR
2026-06-11 21:17:08.613336,24,20.0,EMPTY,NO ALERT
2026-06-11 21:17:13.624349,7,76.67,HALF FULL,MONITOR
2026-06-11 21:17:18.636648,24,20.0,EMPTY,NO ALERT
2026-06-11 21:17:23.652755,20,33.33,EMPTY,NO ALERT
2026-06-11 21:17:28.659799,28,6.67,EMPTY,NO ALERT
2026-06-11 21:17:33.671530,29,3.33,EMPTY,NO ALERT
2026-06-11 21:17:38.723898,27,10.0,EMPTY,NO ALERT
2026-06-11 21:17:43.756853,9,70.0,HALF FULL,MONITOR
2026-06-11 21:17:48.764234,22,26.67,EMPTY,NO ALERT
2026-06-11 21:17:53.774509,29,3.33,EMPTY,NO ALERT
2026-06-11 21:17:58.779842,23,23.33,EMPTY,NO ALERT
2026-06-11 21:18:03.793924,8,73.33,HALF FULL,MONITOR
2026-06-11 21:18:08.803752,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:18:13.810768,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:18:18.821958,18,40.0,EMPTY,NO ALERT
2026-06-11 21:18:23.830517,11,63.33,HALF FULL,MONITOR
2026-06-11 21:18:28.843704,13,56.67,HALF FULL,MONITOR
2026-06-11 21:18:33.874203,25,16.67,EMPTY,NO ALERT
2026-06-11 21:18:38.909703,9,70.0,HALF FULL,MONITOR
2026-06-11 21:18:43.918417,19,36.67,EMPTY,NO ALERT
2026-06-11 21:18:48.927444,8,73.33,HALF FULL,MONITOR
2026-06-11 21:18:53.938772,11,63.33,HALF FULL,MONITOR
2026-06-11 21:18:58.947346,10,66.67,HALF FULL,MONITOR
2026-06-11 21:19:03.962182,25,16.67,EMPTY,NO ALERT
2026-06-11 21:19:08.972897,19,36.67,EMPTY,NO ALERT
2026-06-11 21:19:13.984643,13,56.67,HALF FULL,MONITOR
2026-06-11 21:19:18.994134,15,50.0,HALF FULL,MONITOR
2026-06-11 21:19:24.006852,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:19:29.013548,9,70.0,HALF FULL,MONITOR
2026-06-11 21:19:34.027600,8,73.33,HALF FULL,MONITOR
2026-06-11 21:19:39.037293,20,33.33,EMPTY,NO ALERT
2026-06-11 21:19:44.045197,19,36.67,EMPTY,NO ALERT
2026-06-11 21:19:49.057870,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:19:54.066262,8,73.33,HALF FULL,MONITOR
2026-06-11 21:19:59.075703,28,6.67,EMPTY,NO ALERT
2026-06-11 21:20:04.084315,13,56.67,HALF FULL,MONITOR
2026-06-11 21:20:09.092478,26,13.33,EMPTY,NO ALERT
2026-06-11 21:20:14.100857,20,33.33,EMPTY,NO ALERT
2026-06-11 21:20:19.110003,12,60.0,HALF FULL,MONITOR
2026-06-11 21:20:24.120601,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:20:29.130223,15,50.0,HALF FULL,MONITOR
2026-06-11 21:20:34.142100,25,16.67,EMPTY,NO ALERT
2026-06-11 21:20:39.150011,16,46.67,EMPTY,NO ALERT
2026-06-11 21:20:44.161417,10,66.67,HALF FULL,MONITOR
2026-06-11 21:20:49.167756,13,56.67,HALF FULL,MONITOR
2026-06-11 21:20:54.176415,12,60.0,HALF FULL,MONITOR
2026-06-11 21:20:59.555183,26,13.33,EMPTY,NO ALERT
2026-06-11 21:21:04.563554,23,23.33,EMPTY,NO ALERT
2026-06-11 21:21:09.580061,8,73.33,HALF FULL,MONITOR
2026-06-11 21:21:14.589526,25,16.67,EMPTY,NO ALERT
2026-06-11 21:21:19.595064,10,66.67,HALF FULL,MONITOR
2026-06-11 21:21:24.604709,22,26.67,EMPTY,NO ALERT
2026-06-11 21:21:29.613316,24,20.0,EMPTY,NO ALERT
2026-06-11 21:21:34.691509,28,6.67,EMPTY,NO ALERT
2026-06-11 21:21:40.057981,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:21:45.069047,15,50.0,HALF FULL,MONITOR
2026-06-11 21:21:50.099304,29,3.33,EMPTY,NO ALERT
2026-06-11 21:21:55.109109,8,73.33,HALF FULL,MONITOR
2026-06-11 21:22:00.117578,29,3.33,EMPTY,NO ALERT
2026-06-11 21:22:05.127003,13,56.67,HALF FULL,MONITOR
2026-06-11 21:22:10.135311,12,60.0,HALF FULL,MONITOR
2026-06-11 21:22:15.144594,7,76.67,HALF FULL,MONITOR
2026-06-11 21:22:20.154877,25,16.67,EMPTY,NO ALERT
2026-06-11 21:22:25.165061,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:22:30.179950,18,40.0,EMPTY,NO ALERT
2026-06-11 21:22:35.210849,12,60.0,HALF FULL,MONITOR
2026-06-11 21:22:40.215758,24,20.0,EMPTY,NO ALERT
2026-06-11 21:22:45.218978,9,70.0,HALF FULL,MONITOR
2026-06-11 21:22:50.243098,13,56.67,HALF FULL,MONITOR
2026-06-11 21:22:55.248196,27,10.0,EMPTY,NO ALERT
2026-06-11 21:23:00.254507,12,60.0,HALF FULL,MONITOR
2026-06-11 21:23:05.263274,30,0.0,EMPTY,NO ALERT
2026-06-11 21:23:10.268939,13,56.67,HALF FULL,MONITOR
2026-06-11 21:23:15.278667,17,43.33,EMPTY,NO ALERT
2026-06-11 21:23:20.287642,7,76.67,HALF FULL,MONITOR
2026-06-11 21:23:25.292715,23,23.33,EMPTY,NO ALERT
2026-06-11 21:23:30.299137,13,56.67,HALF FULL,MONITOR
2026-06-11 21:23:35.308757,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:23:40.315855,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:23:45.323956,21,30.0,EMPTY,NO ALERT
2026-06-11 21:23:50.332026,19,36.67,EMPTY,NO ALERT
2026-06-11 21:23:55.340901,7,76.67,HALF FULL,MONITOR
2026-06-11 21:24:00.349995,12,60.0,HALF FULL,MONITOR
2026-06-11 21:24:05.356785,10,66.67,HALF FULL,MONITOR
2026-06-11 21:24:10.374943,20,33.33,EMPTY,NO ALERT
2026-06-11 21:24:15.382165,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:24:20.390816,7,76.67,HALF FULL,MONITOR
2026-06-11 21:24:25.397507,7,76.67,HALF FULL,MONITOR
2026-06-11 21:24:30.404463,7,76.67,HALF FULL,MONITOR
2026-06-11 21:24:35.413292,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:24:40.419912,11,63.33,HALF FULL,MONITOR
2026-06-11 21:24:45.424383,20,33.33,EMPTY,NO ALERT
2026-06-11 21:24:50.431760,24,20.0,EMPTY,NO ALERT
2026-06-11 21:24:55.436232,15,50.0,HALF FULL,MONITOR
2026-06-11 21:25:00.444485,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:25:05.451710,13,56.67,HALF FULL,MONITOR
2026-06-11 21:25:10.461327,10,66.67,HALF FULL,MONITOR
2026-06-11 21:25:15.470004,29,3.33,EMPTY,NO ALERT
2026-06-11 21:25:20.475068,20,33.33,EMPTY,NO ALERT
2026-06-11 21:25:25.480735,29,3.33,EMPTY,NO ALERT
2026-06-11 21:25:30.487068,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:25:35.494872,15,50.0,HALF FULL,MONITOR
2026-06-11 21:25:40.501802,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:25:45.509804,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:25:50.518574,29,3.33,EMPTY,NO ALERT
2026-06-11 21:25:55.526259,25,16.67,EMPTY,NO ALERT
2026-06-11 21:26:00.533427,27,10.0,EMPTY,NO ALERT
2026-06-11 21:26:05.542602,7,76.67,HALF FULL,MONITOR
2026-06-11 21:26:10.549965,18,40.0,EMPTY,NO ALERT
2026-06-11 21:26:15.557703,21,30.0,EMPTY,NO ALERT
2026-06-11 21:26:20.565605,20,33.33,EMPTY,NO ALERT
2026-06-11 21:26:25.570821,7,76.67,HALF FULL,MONITOR
2026-06-11 21:26:30.579733,12,60.0,HALF FULL,MONITOR
2026-06-11 21:26:35.585666,18,40.0,EMPTY,NO ALERT
2026-06-11 21:26:40.589416,16,46.67,EMPTY,NO ALERT
2026-06-11 21:26:45.594857,17,43.33,EMPTY,NO ALERT
2026-06-11 21:26:50.600332,12,60.0,HALF FULL,MONITOR
2026-06-11 21:26:55.606213,26,13.33,EMPTY,NO ALERT
2026-06-11 21:27:00.614174,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:27:05.621275,25,16.67,EMPTY,NO ALERT
2026-06-11 21:27:10.853212,15,50.0,HALF FULL,MONITOR
2026-06-11 21:27:15.863105,25,16.67,EMPTY,NO ALERT
2026-06-11 21:27:20.869265,29,3.33,EMPTY,NO ALERT
2026-06-11 21:27:25.878462,22,26.67,EMPTY,NO ALERT
2026-06-11 21:27:30.886108,18,40.0,EMPTY,NO ALERT
2026-06-11 21:27:35.894013,16,46.67,EMPTY,NO ALERT
2026-06-11 21:27:40.905406,22,26.67,EMPTY,NO ALERT
2026-06-11 21:27:45.911579,16,46.67,EMPTY,NO ALERT
2026-06-11 21:27:50.919471,24,20.0,EMPTY,NO ALERT
2026-06-11 21:27:55.926974,27,10.0,EMPTY,NO ALERT
2026-06-11 21:28:00.939775,26,13.33,EMPTY,NO ALERT
2026-06-11 21:28:05.949052,29,3.33,EMPTY,NO ALERT
2026-06-11 21:28:10.956498,23,23.33,EMPTY,NO ALERT
2026-06-11 21:28:15.994013,17,43.33,EMPTY,NO ALERT
2026-06-11 21:28:21.013338,24,20.0,EMPTY,NO ALERT
2026-06-11 21:28:26.019777,7,76.67,HALF FULL,MONITOR
2026-06-11 21:28:31.025592,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:28:36.033114,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:28:41.039543,26,13.33,EMPTY,NO ALERT
2026-06-11 21:28:46.045900,26,13.33,EMPTY,NO ALERT
2026-06-11 21:28:51.053502,8,73.33,HALF FULL,MONITOR
2026-06-11 21:28:56.059081,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:29:01.070714,29,3.33,EMPTY,NO ALERT
2026-06-11 21:29:06.076648,27,10.0,EMPTY,NO ALERT
2026-06-11 21:29:11.085602,30,0.0,EMPTY,NO ALERT
2026-06-11 21:29:16.090540,22,26.67,EMPTY,NO ALERT
2026-06-11 21:29:21.096149,14,53.33,HALF FULL,MONITOR
2026-06-11 21:29:26.104907,15,50.0,HALF FULL,MONITOR
2026-06-11 21:29:31.111654,22,26.67,EMPTY,NO ALERT
2026-06-11 21:29:36.128280,17,43.33,EMPTY,NO ALERT
2026-06-11 21:29:41.136639,21,30.0,EMPTY,NO ALERT
2026-06-11 21:29:46.155610,7,76.67,HALF FULL,MONITOR
2026-06-11 21:29:51.177579,28,6.67,EMPTY,NO ALERT
2026-06-11 21:29:56.183580,8,73.33,HALF FULL,MONITOR
2026-06-11 21:30:01.191179,18,40.0,EMPTY,NO ALERT
2026-06-11 21:30:06.198331,21,30.0,EMPTY,NO ALERT
2026-06-11 21:30:11.206630,9,70.0,HALF FULL,MONITOR
2026-06-11 21:30:16.216676,18,40.0,EMPTY,NO ALERT
2026-06-11 21:30:21.225211,28,6.67,EMPTY,NO ALERT
2026-06-11 21:30:26.233981,25,16.67,EMPTY,NO ALERT
2026-06-11 21:30:31.240428,16,46.67,EMPTY,NO ALERT
2026-06-11 21:30:36.248792,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:30:41.259541,16,46.67,EMPTY,NO ALERT
2026-06-11 21:30:46.270891,20,33.33,EMPTY,NO ALERT
2026-06-11 21:30:51.278,30,0.0,EMPTY,NO ALERT
2026-06-11 21:30:56.287991,16,46.67,EMPTY,NO ALERT
2026-06-11 21:31:01.296053,20,33.33,EMPTY,NO ALERT
2026-06-11 21:31:06.304723,16,46.67,EMPTY,NO ALERT
2026-06-11 21:31:11.311565,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:31:16.321213,21,30.0,EMPTY,NO ALERT
2026-06-11 21:31:21.329105,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:31:26.349537,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:31:31.358672,15,50.0,HALF FULL,MONITOR
2026-06-11 21:31:36.369358,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:31:41.377476,25,16.67,EMPTY,NO ALERT
2026-06-11 21:31:46.389742,13,56.67,HALF FULL,MONITOR
2026-06-11 21:31:51.397862,25,16.67,EMPTY,NO ALERT
2026-06-11 21:31:56.406063,25,16.67,EMPTY,NO ALERT
2026-06-11 21:32:01.414407,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:32:06.429425,13,56.67,HALF FULL,MONITOR
2026-06-11 21:32:11.437262,7,76.67,HALF FULL,MONITOR
2026-06-11 21:32:16.444610,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:32:21.456467,8,73.33,HALF FULL,MONITOR
2026-06-11 21:32:26.461455,17,43.33,EMPTY,NO ALERT
2026-06-11 21:32:31.466763,11,63.33,HALF FULL,MONITOR
2026-06-11 21:32:36.474614,25,16.67,EMPTY,NO ALERT
2026-06-11 21:32:41.479398,28,6.67,EMPTY,NO ALERT
2026-06-11 21:32:46.483658,8,73.33,HALF FULL,MONITOR
2026-06-11 21:32:51.495311,17,43.33,EMPTY,NO ALERT
2026-06-11 21:32:56.501217,28,6.67,EMPTY,NO ALERT
2026-06-11 21:33:01.507105,6,80.0,FULL,COLLECTION REQUIRED
2026-06-11 21:33:06.514495,23,23.33,EMPTY,NO ALERT
2026-06-11 21:33:11.523824,12,60.0,HALF FULL,MONITOR
2026-06-11 21:33:16.529640,24,20.0,EMPTY,NO ALERT
2026-06-11 21:33:21.534536,25,16.67,EMPTY,NO ALERT
2026-06-11 21:33:26.540818,10,66.67,HALF FULL,MONITOR
2026-06-11 21:33:31.546332,11,63.33,HALF FULL,MONITOR
2026-06-11 21:33:36.552140,20,33.33,EMPTY,NO ALERT
2026-06-11 21:33:41.559255,5,83.33,FULL,COLLECTION REQUIRED
2026-06-11 21:33:46.567414,15,50.0,HALF FULL,MONITOR
2026-06-11 21:33:51.575935,4,86.67,FULL,COLLECTION REQUIRED
2026-06-11 21:33:56.585444,26,13.33,EMPTY,NO ALERT
2026-06-11 21:34:01.597332,26,13.33,EMPTY,NO ALERT
2026-06-11 21:34:06.612491,30,0.0,EMPTY,NO ALERT
2026-06-11 21:34:11.617191,10,66.67,HALF FULL,MONITOR
2026-06-11 21:34:16.629735,14,53.33,HALF FULL,MONITOR
2026-06-11 21:34:21.637477,7,76.67,HALF FULL,MONITOR
2026-06-11 21:34:26.646749,8,73.33,HALF FULL,MONITOR
2026-06-11 21:34:31.653291,26,13.33,EMPTY,NO ALERT
2026-06-11 21:34:36.667020,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:34:41.675646,8,73.33,HALF FULL,MONITOR
2026-06-11 21:34:46.681151,3,90.0,FULL,COLLECTION REQUIRED
2026-06-11 21:34:51.694335,17,43.33,EMPTY,NO ALERT
2026-06-11 21:34:56.700568,14,53.33,HALF FULL,MONITOR
2026-06-11 21:35:01.711865,22,26.67,EMPTY,NO ALERT
